621,18.2891979651629
635,18.328129550423
614,18.2973073781097
628,18.3396489635319
612,18.3271027893607
615,18.2477920228721
624,18.3426405562008
623,18.2825269033923
640,18.4128703272735
645,18.3941353597121
620,18.2966127789691
631,18.3607354534266
626,18.3234743837984
613,18.3762287390322
629,18.3312473178625
620,18.3452796625057
633,18.3410099626769
639,18.400646015728
629,18.4001495111948
615,18.2690164657994
629,18.3594205326944
624,18.2790297285408
630,18.3320419837569
625,18.4109514846669
619,18.2475367193713
619,18.2598297418789
624,18.3219522376528
628,18.3468920628842
612,18.258977208351
634,18.33790298791
629,18.323426855235
629,18.3280758834322
627,18.3337398291148
613,18.3009798391376
635,18.3684485865032
621,18.3302878815388
634,18.3734739084951
623,18.3383621216549
637,18.2491835062488
628,18.3129196211176
620,18.324800280602
610,18.2899380130437
629,18.2628990468614
629,18.3384477103576
620,18.3014783572811
627,18.3228508692068
620,18.3157435511998
649,18.4165901590942
624,18.3337675765613
626,18.2808880844543
628,18.2830303623567
624,18.2720880737625
622,18.2592479065934
638,18.4462451894594
624,18.275972617634
615,18.3395689814708
638,18.3201120927932
615,18.2696787702187
631,18.2951075792418
622,18.3426715193987
631,18.3860961902788
633,18.2568363675332
618,18.1820872303782
631,18.2972444136848
632,18.364870158416
623,18.3131735395573
623,18.2763919556318
627,18.4039743865982
636,18.2571001585727
631,18.3667398414329
632,18.4017316978355
620,18.4088936376867
628,18.3663665462325
622,18.4276594642141
626,18.3739883913169
628,18.3331551783882
625,18.3293281653161
625,18.3393931703071
619,18.2217917074909
626,18.2992672717776
614,18.351786531524
637,18.3241877325885
622,18.362666349644
629,18.3213562543288
642,18.3342305908719
627,18.3349467510151
624,18.277763737395
626,18.2614517144424
626,18.2907288819442
620,18.3808883354059
623,18.3686928570725
634,18.2279322989246
623,18.3416912415017
632,18.3905310744723
630,18.2604024973635
621,18.3210031299055
631,18.2302541841641
625,18.3118802274244
615,18.2854435266323
630,18.3254656813801
